date,real_return
1926-01-31,0.00022
1926-02-28,-0.00108
1926-03-31,0.00169
1926-04-30,0.03829
1926-05-31,0.00096
1926-06-30,-0.06068
1926-07-31,0.02165
1926-08-31,-0.00533
1926-09-30,-0.00306
1926-10-31,0.01191
1926-11-30,0.01715
1926-12-31,0.05906
1927-01-31,0.03625
1927-02-28,0.01167
1927-03-31,-0.02652
1927-04-30,-0.03896
1927-05-31,0.01779
1927-06-30,0.06570
1927-07-31,0.00857
1927-08-31,0.00192
1927-09-30,0.03063
1927-10-31,-0.05871
1927-11-30,-0.00735
1927-12-31,0.02877
1928-01-31,0.04600
1928-02-29,-0.00413
1928-03-31,0.02365
1928-04-30,0.01787
1928-05-31,0.04190
1928-06-30,-0.04339
1928-07-31,0.03227
1928-08-31,-0.06145
1928-09-30,-0.11120
1928-10-31,-0.02061
1928-11-30,-0.03451
1928-12-31,0.04612
1929-01-31,0.03659
1929-02-28,-0.04816
1929-03-31,0.04483
1929-04-30,-0.03840
1929-05-31,0.00282
1929-06-30,-0.00653
1929-07-31,0.01185
1929-08-31,0.04354
1929-09-30,0.03543
1929-10-31,0.02244
1929-11-30,0.03595
1929-12-31,0.02823
1930-01-31,-0.02151
1930-02-28,-0.02558
1930-03-31,-0.01445
1930-04-30,0.02917
1930-05-31,-0.00456
1930-06-30,0.11181
1930-07-31,-0.03017
1930-08-31,-0.04275
1930-09-30,0.04128
1930-10-31,0.07068
1930-11-30,0.02946
1930-12-31,0.04431
1931-01-31,0.07089
1931-02-28,0.00247
1931-03-31,-0.05733
1931-04-30,-0.01724
1931-05-31,0.04958
1931-06-30,-0.05827
1931-07-31,0.00821
1931-08-31,0.01810
1931-09-30,-0.00750
1931-10-31,0.03926
1931-11-30,0.03284
1931-12-31,0.11116
1932-01-31,0.03460
1932-02-29,-0.02072
1932-03-31,-0.01858
1932-04-30,-0.03072
1932-05-31,0.04955
1932-06-30,-0.01881
1932-07-31,0.00354
1932-08-31,0.04042
1932-09-30,-0.02586
1932-10-31,-0.00651
1932-11-30,-0.07616
1932-12-31,-0.04201
1933-01-31,-0.01885
1933-02-28,0.02541
1933-03-31,0.06041
1933-04-30,0.00587
1933-05-31,0.01846
1933-06-30,0.01426
1933-07-31,0.05551
1933-08-31,0.04690
1933-09-30,0.01902
1933-10-31,-0.03879
1933-11-30,0.04735
1933-12-31,0.02385
1934-01-31,0.06191
1934-02-28,0.00535
1934-03-31,0.09459
1934-04-30,-0.00945
1934-05-31,0.07839
1934-06-30,0.01188
1934-07-31,-0.01653
1934-08-31,-0.04408
1934-09-30,-0.00010
1934-10-31,0.07075
1934-11-30,0.04344
1934-12-31,0.03770
1935-01-31,-0.10021
1935-02-28,0.03869
1935-03-31,0.03171
1935-04-30,-0.01805
1935-05-31,-0.02153
1935-06-30,0.00660
1935-07-31,0.08432
1935-08-31,-0.04078
1935-09-30,-0.01255
1935-10-31,0.06798
1935-11-30,-0.01338
1935-12-31,-0.00969
1936-01-31,0.01110
1936-02-29,-0.04916
1936-03-31,0.01660
1936-04-30,-0.04773
1936-05-31,0.04653
1936-06-30,0.00684
1936-07-31,0.10945
1936-08-31,0.01934
1936-09-30,0.06816
1936-10-31,-0.05195
1936-11-30,0.00120
1936-12-31,0.02124
1937-01-31,0.08526
1937-02-28,-0.06894
1937-03-31,0.05128
1937-04-30,0.03331
1937-05-31,0.07571
1937-06-30,0.03876
1937-07-31,0.00904
1937-08-31,-0.01677
1937-09-30,-0.04947
1937-10-31,0.01549
1937-11-30,-0.00193
1937-12-31,0.09761
1938-01-31,-0.02080
1938-02-28,0.02112
1938-03-31,-0.06391
1938-04-30,-0.01110
1938-05-31,0.01845
1938-06-30,0.04378
1938-07-31,0.07186
1938-08-31,0.00471
1938-09-30,-0.04358
1938-10-31,0.02730
1938-11-30,0.02996
1938-12-31,0.02882
1939-01-31,-0.02481
1939-02-28,0.05770
1939-03-31,0.01066
1939-04-30,0.03819
1939-05-31,0.06403
1939-06-30,0.03412
1939-07-31,0.01959
1939-08-31,0.10358
1939-09-30,0.01767
1939-10-31,-0.00662
1939-11-30,0.01174
1939-12-31,0.07342
1940-01-31,0.01204
1940-02-29,0.03007
1940-03-31,0.06051
1940-04-30,-0.01638
1940-05-31,-0.07100
1940-06-30,0.02017
1940-07-31,0.01704
1940-08-31,-0.02066
1940-09-30,0.04590
1940-10-31,0.03404
1940-11-30,-0.03807
1940-12-31,0.03002
1941-01-31,-0.00212
1941-02-28,-0.06004
1941-03-31,0.02708
1941-04-30,0.00467
1941-05-31,-0.02684
1941-06-30,0.03023
1941-07-31,0.02866
1941-08-31,-0.01929
1941-09-30,0.02472
1941-10-31,0.05238
1941-11-30,-0.02537
1941-12-31,0.02384
1942-01-31,0.00682
1942-02-28,0.10867
1942-03-31,-0.07710
1942-04-30,0.03799
1942-05-31,-0.00708
1942-06-30,0.00219
1942-07-31,0.09227
1942-08-31,0.00631
1942-09-30,0.10754
1942-10-31,-0.01320
1942-11-30,0.02247
1942-12-31,-0.01539
1943-01-31,-0.02438
1943-02-28,0.00951
1943-03-31,-0.00602
1943-04-30,0.01581
1943-05-31,-0.08803
1943-06-30,0.09681
1943-07-31,-0.00081
1943-08-31,0.08513
1943-09-30,-0.03862
1943-10-31,0.01986
1943-11-30,0.14912
1943-12-31,-0.03244
1944-01-31,-0.06059
1944-02-29,-0.01789
1944-03-31,0.02796
1944-04-30,0.03790
1944-05-31,0.06477
1944-06-30,-0.00487
1944-07-31,-0.06540
1944-08-31,-0.01288
1944-09-30,0.06251
1944-10-31,0.02765
1944-11-30,-0.08136
1944-12-31,0.00512
1945-01-31,0.06962
1945-02-28,0.10239
1945-03-31,0.03198
1945-04-30,0.02062
1945-05-31,-0.04911
1945-06-30,-0.03125
1945-07-31,0.00881
1945-08-31,0.02934
1945-09-30,0.03281
1945-10-31,-0.01482
1945-11-30,-0.04514
1945-12-31,-0.02830
1946-01-31,-0.04536
1946-02-28,0.03565
1946-03-31,-0.09735
1946-04-30,-0.00830
1946-05-31,0.02694
1946-06-30,0.07519
1946-07-31,0.00991
1946-08-31,0.05176
1946-09-30,-0.01126
1946-10-31,-0.02680
1946-11-30,-0.02365
1946-12-31,0.07543
1947-01-31,0.05144
1947-02-28,0.02863
1947-03-31,0.15656
1947-04-30,0.00524
1947-05-31,0.03462
1947-06-30,0.02054
1947-07-31,-0.00328
1947-08-31,0.11093
1947-09-30,0.07450
1947-10-31,-0.05628
1947-11-30,-0.01129
1947-12-31,0.02598
1948-01-31,0.04194
1948-02-29,-0.05398
1948-03-31,-0.09480
1948-04-30,-0.07909
1948-05-31,0.00350
1948-06-30,0.00206
1948-07-31,0.02223
1948-08-31,-0.02794
1948-09-30,-0.04839
1948-10-31,-0.08434
1948-11-30,0.02151
1948-12-31,0.02335
1949-01-31,0.05138
1949-02-28,0.04229
1949-03-31,-0.00188
1949-04-30,0.06742
1949-05-31,0.00056
1949-06-30,-0.02304
1949-07-31,-0.01673
1949-08-31,-0.01962
1949-09-30,-0.09076
1949-10-31,0.01373
1949-11-30,0.01794
1949-12-31,-0.00960
1950-01-31,-0.02542
1950-02-28,0.02343
1950-03-31,0.08396
1950-04-30,0.00842
1950-05-31,-0.01614
1950-06-30,-0.01992
1950-07-31,0.00356
1950-08-31,-0.05021
1950-09-30,0.00106
1950-10-31,0.00945
1950-11-30,0.08971
1950-12-31,0.04916
1951-01-31,0.05323
1951-02-28,-0.02538
1951-03-31,0.03685
1951-04-30,-0.04457
1951-05-31,0.02074
1951-06-30,0.02554
1951-07-31,-0.02779
1951-08-31,0.09667
1951-09-30,0.03223
1951-10-31,-0.07892
1951-11-30,0.03158
1951-12-31,-0.01163
1952-01-31,0.00676
1952-02-29,0.02766
1952-03-31,0.02427
1952-04-30,-0.08506
1952-05-31,-0.04542
1952-06-30,0.04147
1952-07-31,0.06525
1952-08-31,0.09234
1952-09-30,0.08784
1952-10-31,-0.08580
1952-11-30,0.04133
1952-12-31,-0.07953
1953-01-31,0.07931
1953-02-28,0.01810
1953-03-31,-0.04465
1953-04-30,0.09715
1953-05-31,0.03568
1953-06-30,-0.07840
1953-07-31,0.01991
1953-08-31,-0.02620
1953-09-30,0.01171
1953-10-31,-0.01423
1953-11-30,0.06851
1953-12-31,-0.05735
1954-01-31,0.02098
1954-02-28,0.08834
1954-03-31,-0.03051
1954-04-30,0.01618
1954-05-31,0.01579
1954-06-30,-0.02434
1954-07-31,0.03586
1954-08-31,0.01107
1954-09-30,-0.03577
1954-10-31,0.08599
1954-11-30,0.04232
1954-12-31,-0.00082
1955-01-31,-0.02195
1955-02-28,-0.02860
1955-03-31,0.06209
1955-04-30,0.00011
1955-05-31,0.02737
1955-06-30,-0.00160
1955-07-31,0.03444
1955-08-31,0.00148
1955-09-30,0.04107
1955-10-31,-0.00154
1955-11-30,0.04403
1955-12-31,0.03696
1956-01-31,0.00145
1956-02-29,-0.03199
1956-03-31,-0.03561
1956-04-30,-0.02663
1956-05-31,-0.03760
1956-06-30,0.04566
1956-07-31,0.00460
1956-08-31,0.07735
1956-09-30,0.10927
1956-10-31,0.00779
1956-11-30,-0.06296
1956-12-31,-0.01047
1957-01-31,0.00331
1957-02-28,-0.06028
1957-03-31,-0.00457
1957-04-30,0.01961
1957-05-31,-0.01397
1957-06-30,-0.02788
1957-07-31,-0.02744
1957-08-31,0.08710
1957-09-30,-0.00048
1957-10-31,-0.03065
1957-11-30,-0.01008
1957-12-31,0.04965
1958-01-31,-0.02411
1958-02-28,0.02838
1958-03-31,0.03945
1958-04-30,0.04041
1958-05-31,0.06969
1958-06-30,-0.01807
1958-07-31,0.05767
1958-08-31,-0.02898
1958-09-30,-0.01114
1958-10-31,0.06052
1958-11-30,0.04371
1958-12-31,0.00679
1959-01-31,-0.04691
1959-02-28,0.03197
1959-03-31,-0.02167
1959-04-30,-0.03487
1959-05-31,-0.02247
1959-06-30,0.01779
1959-07-31,-0.08875
1959-08-31,0.02293
1959-09-30,0.01453
1959-10-31,-0.01960
1959-11-30,0.05336
1959-12-31,0.03421
1960-01-31,-0.02058
1960-02-29,-0.02345
1960-03-31,0.03798
1960-04-30,-0.06152
1960-05-31,-0.00827
1960-06-30,-0.02170
1960-07-31,0.00984
1960-08-31,0.01620
1960-09-30,0.00836
1960-10-31,0.05777
1960-11-30,0.01696
1960-12-31,-0.00747
1961-01-31,-0.04779
1961-02-28,0.03918
1961-03-31,0.03047
1961-04-30,0.07199
1961-05-31,-0.02694
1961-06-30,0.00789
1961-07-31,0.00406
1961-08-31,0.00276
1961-09-30,0.00717
1961-10-31,-0.07045
1961-11-30,0.04382
1961-12-31,0.03609
1962-01-31,0.05757
1962-02-28,0.10793
1962-03-31,-0.00765
1962-04-30,0.00507
1962-05-31,0.00714
1962-06-30,0.09410
1962-07-31,-0.07120
1962-08-31,0.02856
1962-09-30,-0.05949
1962-10-31,-0.10947
1962-11-30,-0.08424
1962-12-31,-0.05548
1963-01-31,0.05481
1963-02-28,-0.03238
1963-03-31,-0.00354
1963-04-30,-0.04566
1963-05-31,0.03419
1963-06-30,-0.04289
1963-07-31,0.06599
1963-08-31,-0.03799
1963-09-30,-0.02772
1963-10-31,0.01222
1963-11-30,0.00781
1963-12-31,0.07081
1964-01-31,0.01212
1964-02-29,-0.04765
1964-03-31,-0.01852
1964-04-30,-0.01908
1964-05-31,0.03933
1964-06-30,0.02397
1964-07-31,0.00133
1964-08-31,0.04583
1964-09-30,-0.01708
1964-10-31,0.00057
1964-11-30,0.01483
1964-12-31,0.07547
1965-01-31,0.00227
1965-02-28,-0.00909
1965-03-31,-0.04036
1965-04-30,0.03757
1965-05-31,-0.01974
1965-06-30,0.02217
1965-07-31,-0.07887
1965-08-31,0.05364
1965-09-30,-0.05324
1965-10-31,-0.02828
1965-11-30,0.05434
1965-12-31,-0.05335
1966-01-31,0.00312
1966-02-28,0.01004
1966-03-31,-0.03824
1966-04-30,0.06713
1966-05-31,0.07415
1966-06-30,-0.08202
1966-07-31,-0.05850
1966-08-31,0.04307
1966-09-30,-0.05194
1966-10-31,-0.01079
1966-11-30,0.01253
1966-12-31,0.03783
1967-01-31,-0.00335
1967-02-28,0.01098
1967-03-31,-0.02825
1967-04-30,0.06486
1967-05-31,-0.01559
1967-06-30,0.02199
1967-07-31,-0.01632
1967-08-31,0.01148
1967-09-30,-0.00087
1967-10-31,-0.00061
1967-11-30,-0.03892
1967-12-31,0.04254
1968-01-31,0.07033
1968-02-29,0.01764
1968-03-31,0.03966
1968-04-30,0.04441
1968-05-31,0.04846
1968-06-30,0.02035
1968-07-31,0.01625
1968-08-31,0.04558
1968-09-30,0.00980
1968-10-31,-0.03713
1968-11-30,0.00777
1968-12-31,-0.07828
1969-01-31,0.00643
1969-02-28,0.02530
1969-03-31,0.06232
1969-04-30,0.01351
1969-05-31,0.04847
1969-06-30,0.00668
1969-07-31,-0.03936
1969-08-31,-0.05681
1969-09-30,-0.03694
1969-10-31,-0.05478
1969-11-30,0.03522
1969-12-31,-0.00264
1970-01-31,0.03236
1970-02-28,0.01000
1970-03-31,0.05368
1970-04-30,0.05441
1970-05-31,-0.02234
1970-06-30,-0.00564
1970-07-31,-0.01728
1970-08-31,-0.06626
1970-09-30,0.03708
1970-10-31,0.06020
1970-11-30,0.00641
1970-12-31,-0.01549
1971-01-31,0.05579
1971-02-28,-0.09882
1971-03-31,0.01469
1971-04-30,0.01315
1971-05-31,-0.01899
1971-06-30,0.06932
1971-07-31,0.05038
1971-08-31,-0.00505
1971-09-30,0.00280
1971-10-31,-0.01076
1971-11-30,-0.01635
1971-12-31,-0.05217
1972-01-31,0.06880
1972-02-29,0.05296
1972-03-31,0.04262
1972-04-30,-0.04255
1972-05-31,0.10034
1972-06-30,0.09581
1972-07-31,0.01516
1972-08-31,-0.03399
1972-09-30,-0.03229
1972-10-31,0.02553
1972-11-30,-0.03439
1972-12-31,0.00516
1973-01-31,0.05569
1973-02-28,-0.06111
1973-03-31,0.09696
1973-04-30,0.07720
1973-05-31,-0.04897
1973-06-30,-0.05691
1973-07-31,-0.00605
1973-08-31,-0.03970
1973-09-30,-0.00517
1973-10-31,-0.10945
1973-11-30,-0.00359
1973-12-31,0.08783
1974-01-31,-0.04355
1974-02-28,-0.00559
1974-03-31,-0.06033
1974-04-30,0.03542
1974-05-31,-0.00344
1974-06-30,0.09403
1974-07-31,0.01601
1974-08-31,-0.01005
1974-09-30,0.03146
1974-10-31,-0.01608
1974-11-30,-0.05357
1974-12-31,0.02029
