date,real_return
1975-01-31,-0.00117
1975-02-28,0.01418
1975-03-31,0.02360
1975-04-30,-0.01626
1975-05-31,0.02567
1975-06-30,0.08490
1975-07-31,-0.04315
1975-08-31,0.08488
1975-09-30,-0.00423
1975-10-31,-0.02780
1975-11-30,0.11592
1975-12-31,0.01368
1976-01-31,0.06837
1976-02-29,0.04349
1976-03-31,-0.06893
1976-04-30,0.01214
1976-05-31,-0.01694
1976-06-30,-0.05368
1976-07-31,-0.07303
1976-08-31,0.01130
1976-09-30,0.03326
1976-10-31,0.02428
1976-11-30,-0.00706
1976-12-31,-0.02923
1977-01-31,-0.03771
1977-02-28,-0.01828
1977-03-31,-0.03979
1977-04-30,-0.00245
1977-05-31,0.00567
1977-06-30,-0.03362
1977-07-31,-0.00374
1977-08-31,-0.02751
1977-09-30,0.00650
1977-10-31,0.02952
1977-11-30,0.01472
1977-12-31,0.02795
1978-01-31,-0.06764
1978-02-28,-0.01034
1978-03-31,0.01915
1978-04-30,0.03555
1978-05-31,-0.06521
1978-06-30,0.01386
1978-07-31,0.06099
1978-08-31,-0.00134
1978-09-30,0.00244
1978-10-31,0.02697
1978-11-30,0.01782
1978-12-31,0.03706
1979-01-31,0.00996
1979-02-28,0.01356
1979-03-31,-0.02851
1979-04-30,-0.00097
1979-05-31,0.06309
1979-06-30,-0.00249
1979-07-31,-0.00089
1979-08-31,-0.01542
1979-09-30,0.04212
1979-10-31,-0.03176
1979-11-30,0.04767
1979-12-31,-0.03546
1980-01-31,-0.04090
1980-02-29,0.01597
1980-03-31,0.01256
1980-04-30,0.02009
1980-05-31,0.05451
1980-06-30,-0.01186
1980-07-31,0.02663
1980-08-31,-0.03424
1980-09-30,0.06336
1980-10-31,0.03516
1980-11-30,0.03084
1980-12-31,0.01515
1981-01-31,-0.02865
1981-02-28,-0.00803
1981-03-31,0.02928
1981-04-30,0.00584
1981-05-31,0.01227
1981-06-30,-0.05449
1981-07-31,0.01485
1981-08-31,-0.02444
1981-09-30,-0.04205
1981-10-31,-0.00026
1981-11-30,-0.07684
1981-12-31,0.03814
1982-01-31,0.04504
1982-02-28,0.00430
1982-03-31,-0.03802
1982-04-30,-0.03584
1982-05-31,-0.00010
1982-06-30,-0.10237
1982-07-31,0.01482
1982-08-31,0.03660
1982-09-30,-0.00734
1982-10-31,-0.01555
1982-11-30,0.01489
1982-12-31,0.02248
1983-01-31,0.05594
1983-02-28,0.00753
1983-03-31,-0.02434
1983-04-30,-0.01406
1983-05-31,0.01489
1983-06-30,0.07673
1983-07-31,-0.00771
1983-08-31,-0.04066
1983-09-30,-0.03245
1983-10-31,-0.08764
1983-11-30,0.02154
1983-12-31,-0.05456
1984-01-31,-0.04881
1984-02-29,-0.08222
1984-03-31,-0.04361
1984-04-30,0.03228
1984-05-31,-0.05231
1984-06-30,-0.07203
1984-07-31,0.01472
1984-08-31,-0.00865
1984-09-30,0.02615
1984-10-31,0.04003
1984-11-30,0.00632
1984-12-31,-0.05170
1985-01-31,0.00113
1985-02-28,0.02921
1985-03-31,-0.01953
1985-04-30,-0.05799
1985-05-31,0.05632
1985-06-30,-0.01199
1985-07-31,-0.01172
1985-08-31,0.00742
1985-09-30,0.05307
1985-10-31,0.01856
1985-11-30,-0.00830
1985-12-31,0.03740
1986-01-31,0.10332
1986-02-28,0.06915
1986-03-31,0.03698
1986-04-30,-0.04380
1986-05-31,0.17554
1986-06-30,-0.04724
1986-07-31,-0.01003
1986-08-31,-0.02480
1986-09-30,0.07991
1986-10-31,0.02561
1986-11-30,-0.05752
1986-12-31,0.01874
1987-01-31,0.03131
1987-02-28,-0.00763
1987-03-31,-0.04821
1987-04-30,-0.02593
1987-05-31,-0.01296
1987-06-30,0.00772
1987-07-31,-0.01670
1987-08-31,0.03978
1987-09-30,-0.03605
1987-10-31,-0.07121
1987-11-30,-0.02657
1987-12-31,0.06740
1988-01-31,-0.01909
1988-02-29,0.11204
1988-03-31,0.02882
1988-04-30,-0.04570
1988-05-31,-0.03084
1988-06-30,0.01765
1988-07-31,-0.04629
1988-08-31,0.11356
1988-09-30,-0.03789
1988-10-31,0.03734
1988-11-30,0.07241
1988-12-31,0.00179
1989-01-31,-0.03811
1989-02-28,-0.00559
1989-03-31,0.02300
1989-04-30,0.04611
1989-05-31,0.00925
1989-06-30,-0.05631
1989-07-31,0.00860
1989-08-31,-0.02360
1989-09-30,-0.09155
1989-10-31,-0.02469
1989-11-30,-0.05776
1989-12-31,0.03311
1990-01-31,0.09419
1990-02-28,0.09034
1990-03-31,-0.01909
1990-04-30,-0.01433
1990-05-31,0.03770
1990-06-30,0.05446
1990-07-31,-0.01214
1990-08-31,0.00028
1990-09-30,0.10601
1990-10-31,0.00186
1990-11-30,-0.01514
1990-12-31,0.01210
1991-01-31,0.03279
1991-02-28,-0.03927
1991-03-31,-0.00448
1991-04-30,-0.04579
1991-05-31,-0.00582
1991-06-30,0.09116
1991-07-31,0.04008
1991-08-31,0.00254
1991-09-30,-0.03529
1991-10-31,-0.00731
1991-11-30,0.05398
1991-12-31,-0.01858
1992-01-31,0.07197
1992-02-29,-0.05511
1992-03-31,-0.00635
1992-04-30,0.08512
1992-05-31,-0.08365
1992-06-30,0.06018
1992-07-31,-0.07661
1992-08-31,0.00265
1992-09-30,-0.00106
1992-10-31,0.04379
1992-11-30,-0.13525
1992-12-31,-0.07960
1993-01-31,-0.01877
1993-02-28,0.00836
1993-03-31,-0.03349
1993-04-30,-0.00324
1993-05-31,-0.04668
1993-06-30,-0.01136
1993-07-31,-0.03140
1993-08-31,0.01768
1993-09-30,0.03286
1993-10-31,0.07118
1993-11-30,-0.02284
1993-12-31,-0.00761
1994-01-31,0.00885
1994-02-28,-0.00657
1994-03-31,0.00436
1994-04-30,-0.06360
1994-05-31,0.02343
1994-06-30,-0.03448
1994-07-31,-0.03636
1994-08-31,-0.06477
1994-09-30,0.05895
1994-10-31,0.00037
1994-11-30,0.05843
1994-12-31,0.01895
1995-01-31,-0.06995
1995-02-28,-0.04207
1995-03-31,0.04081
1995-04-30,-0.02776
1995-05-31,-0.04237
1995-06-30,-0.00137
1995-07-31,-0.00126
1995-08-31,-0.03883
1995-09-30,-0.00798
1995-10-31,-0.01483
1995-11-30,-0.10985
1995-12-31,0.02932
1996-01-31,-0.02981
1996-02-29,0.06540
1996-03-31,-0.04506
1996-04-30,-0.06438
1996-05-31,0.06014
1996-06-30,-0.06463
1996-07-31,-0.02193
1996-08-31,0.03358
1996-09-30,-0.00813
1996-10-31,-0.06780
1996-11-30,0.01516
1996-12-31,-0.00204
1997-01-31,0.06447
1997-02-28,0.03319
1997-03-31,0.14331
1997-04-30,-0.06737
1997-05-31,0.00572
1997-06-30,-0.04130
1997-07-31,0.05866
1997-08-31,0.04368
1997-09-30,0.04063
1997-10-31,-0.02828
1997-11-30,-0.02683
1997-12-31,-0.08464
1998-01-31,0.08363
1998-02-28,0.02957
1998-03-31,-0.00504
1998-04-30,0.04871
1998-05-31,0.04049
1998-06-30,0.05059
1998-07-31,-0.06636
1998-08-31,-0.02542
1998-09-30,0.01549
1998-10-31,0.02269
1998-11-30,0.04978
1998-12-31,-0.03869
1999-01-31,0.01242
1999-02-28,0.10594
1999-03-31,0.03784
1999-04-30,0.04588
1999-05-31,0.00584
1999-06-30,0.04124
1999-07-31,0.08788
1999-08-31,0.01150
1999-09-30,0.06178
1999-10-31,-0.03268
1999-11-30,0.03325
1999-12-31,0.04739
2000-01-31,-0.02714
2000-02-29,0.05612
2000-03-31,-0.02369
2000-04-30,-0.02954
2000-05-31,0.00665
2000-06-30,0.09364
2000-07-31,0.02061
2000-08-31,0.04881
2000-09-30,-0.02623
2000-10-31,0.01019
2000-11-30,-0.04625
2000-12-31,-0.01900
2001-01-31,0.04430
2001-02-28,0.00497
2001-03-31,0.07201
2001-04-30,-0.00241
2001-05-31,-0.00221
2001-06-30,0.06415
2001-07-31,-0.02249
2001-08-31,-0.06169
2001-09-30,0.06526
2001-10-31,0.02534
2001-11-30,-0.09073
2001-12-31,0.00870
2002-01-31,-0.01147
2002-02-28,0.08522
2002-03-31,-0.02610
2002-04-30,-0.01943
2002-05-31,-0.03427
2002-06-30,-0.04073
2002-07-31,-0.02482
2002-08-31,-0.05792
2002-09-30,-0.03970
2002-10-31,-0.06560
2002-11-30,-0.06068
2002-12-31,-0.06349
2003-01-31,-0.01675
2003-02-28,-0.02407
2003-03-31,-0.04849
2003-04-30,0.02822
2003-05-31,0.00454
2003-06-30,-0.01274
2003-07-31,-0.01418
2003-08-31,0.07838
2003-09-30,0.01749
2003-10-31,0.02809
2003-11-30,-0.10967
2003-12-31,-0.02272
2004-01-31,-0.09100
2004-02-29,-0.01248
2004-03-31,0.02350
2004-04-30,-0.02364
2004-05-31,0.03004
2004-06-30,-0.03932
2004-07-31,0.03261
2004-08-31,-0.06321
2004-09-30,-0.00508
2004-10-31,0.02559
2004-11-30,0.03082
2004-12-31,0.00097
2005-01-31,0.09399
2005-02-28,-0.01195
2005-03-31,-0.01359
2005-04-30,-0.11748
2005-05-31,0.08630
2005-06-30,-0.00990
2005-07-31,-0.04622
2005-08-31,0.06614
2005-09-30,0.06230
2005-10-31,0.01157
2005-11-30,-0.05787
2005-12-31,0.02555
2006-01-31,-0.02126
2006-02-28,-0.04598
2006-03-31,0.05365
2006-04-30,-0.08927
2006-05-31,0.03222
2006-06-30,0.02737
2006-07-31,0.09900
2006-08-31,0.02133
2006-09-30,-0.08593
2006-10-31,-0.03093
2006-11-30,0.00961
2006-12-31,0.02270
2007-01-31,0.05084
2007-02-28,-0.08149
2007-03-31,-0.00815
2007-04-30,0.05034
2007-05-31,0.07618
2007-06-30,0.09045
2007-07-31,-0.01086
2007-08-31,0.05609
2007-09-30,0.08373
2007-10-31,0.06061
2007-11-30,0.03927
2007-12-31,0.04395
2008-01-31,-0.02884
2008-02-29,-0.05843
2008-03-31,0.05093
2008-04-30,-0.00892
2008-05-31,0.00543
2008-06-30,-0.01934
2008-07-31,-0.01098
2008-08-31,0.01717
2008-09-30,-0.03928
2008-10-31,0.00978
2008-11-30,0.01777
2008-12-31,0.00322
2009-01-31,-0.02676
2009-02-28,0.04210
2009-03-31,0.09097
2009-04-30,-0.02036
2009-05-31,0.06225
2009-06-30,0.04672
2009-07-31,-0.11270
2009-08-31,-0.02755
2009-09-30,-0.02191
2009-10-31,0.04188
2009-11-30,0.01518
2009-12-31,0.02805
2010-01-31,0.03533
2010-02-28,-0.03375
2010-03-31,-0.02689
2010-04-30,-0.04833
2010-05-31,-0.00096
2010-06-30,0.00134
2010-07-31,0.01440
2010-08-31,-0.02603
2010-09-30,0.04749
2010-10-31,0.04797
2010-11-30,0.07629
2010-12-31,0.03871
2011-01-31,0.01505
2011-02-28,0.03696
2011-03-31,0.03414
2011-04-30,-0.02263
2011-05-31,0.06472
2011-06-30,0.08403
2011-07-31,0.09566
2011-08-31,0.00829
2011-09-30,0.02129
2011-10-31,0.02544
2011-11-30,0.00659
2011-12-31,0.03457
2012-01-31,0.00125
2012-02-29,-0.00202
2012-03-31,0.08585
2012-04-30,0.01411
2012-05-31,0.00972
2012-06-30,0.04639
2012-07-31,0.01346
2012-08-31,0.01982
2012-09-30,0.00384
2012-10-31,-0.04822
2012-11-30,0.00531
2012-12-31,-0.04446
2013-01-31,0.01616
2013-02-28,-0.04646
2013-03-31,0.04795
2013-04-30,0.04042
2013-05-31,0.01932
2013-06-30,0.00219
2013-07-31,0.02543
2013-08-31,-0.08172
2013-09-30,-0.04266
2013-10-31,0.00001
2013-11-30,0.02224
2013-12-31,0.00313
2014-01-31,-0.03851
2014-02-28,0.01271
2014-03-31,-0.01372
2014-04-30,-0.04139
2014-05-31,0.02153
2014-06-30,-0.00275
2014-07-31,0.06054
2014-08-31,0.03665
2014-09-30,0.03976
2014-10-31,0.02117
2014-11-30,-0.03133
2014-12-31,-0.03540
2015-01-31,-0.05950
2015-02-28,0.13626
2015-03-31,-0.04188
2015-04-30,-0.00274
2015-05-31,-0.00952
2015-06-30,-0.00595
2015-07-31,-0.01958
2015-08-31,-0.07738
2015-09-30,-0.03822
2015-10-31,-0.05588
2015-11-30,0.00099
2015-12-31,-0.02409
2016-01-31,-0.02422
2016-02-29,0.01641
2016-03-31,-0.01953
2016-04-30,0.04864
2016-05-31,-0.01068
2016-06-30,0.01683
2016-07-31,-0.05294
2016-08-31,0.03626
2016-09-30,-0.01153
2016-10-31,0.02509
2016-11-30,0.02155
2016-12-31,-0.00110
2017-01-31,0.01648
2017-02-28,-0.01064
2017-03-31,0.06727
2017-04-30,0.04874
2017-05-31,0.02841
2017-06-30,-0.04641
2017-07-31,-0.04277
2017-08-31,-0.02317
2017-09-30,-0.00433
2017-10-31,0.02686
2017-11-30,-0.03364
2017-12-31,0.05967
2018-01-31,0.00686
2018-02-28,-0.08388
2018-03-31,-0.01469
2018-04-30,-0.10963
2018-05-31,-0.02713
2018-06-30,-0.01801
2018-07-31,-0.02077
2018-08-31,-0.00794
2018-09-30,-0.01103
2018-10-31,-0.02002
2018-11-30,0.07431
2018-12-31,0.06137
2019-01-31,-0.04468
2019-02-28,0.06313
2019-03-31,-0.06626
2019-04-30,-0.02996
2019-05-31,0.07533
2019-06-30,-0.09408
2019-07-31,0.03257
2019-08-31,-0.04971
2019-09-30,0.00022
2019-10-31,-0.00141
2019-11-30,0.08307
2019-12-31,-0.02978
2020-01-31,0.00359
2020-02-29,0.03492
2020-03-31,-0.00463
2020-04-30,-0.03029
2020-05-31,0.00404
2020-06-30,0.01091
2020-07-31,0.04648
2020-08-31,-0.03574
2020-09-30,-0.01351
2020-10-31,0.02123
2020-11-30,-0.00082
2020-12-31,-0.00164
2021-01-31,0.00593
2021-02-28,-0.02461
2021-03-31,-0.02929
2021-04-30,0.02653
2021-05-31,-0.04258
2021-06-30,0.05914
2021-07-31,0.01648
2021-08-31,-0.05074
2021-09-30,0.01944
2021-10-31,0.01423
2021-11-30,0.04100
2021-12-31,0.05885
2022-01-31,-0.00979
2022-02-28,-0.02515
2022-03-31,-0.02057
2022-04-30,-0.03745
2022-05-31,-0.02689
2022-06-30,0.01950
2022-07-31,0.00739
2022-08-31,-0.01541
2022-09-30,-0.02652
2022-10-31,0.02235
2022-11-30,-0.01587
2022-12-31,-0.04011
2023-01-31,-0.00013
2023-02-28,-0.00520
2023-03-31,-0.04145
2023-04-30,0.04392
2023-05-31,0.04477
2023-06-30,0.00854
2023-07-31,0.01260
2023-08-31,0.03043
2023-09-30,0.00531
2023-10-31,0.04681
2023-11-30,0.08122
2023-12-31,0.01032
